Time,Stream9Valve,Stream10Valve,Stream11Valve,ReactorcCoolingWaterValve,CondenserCoolingWaterValve,Stream1,Stream2,Stream3,Stream4,Stream8,Stream6,ReactorPressure,ReactorLevel,ReactorTemperature,Stream9,SeparatorTemperature,SeparatorLevel,SeparatorPressure,Stream10,StripperLevel,StripperPressure,Stream11,StripperTemperature,SteamFlow,CompressorWork,ReactorCoolingWaterOutletTemperature,CondenserCoolingWaterOutletTemperature,Stream6A,Stream6B,Stream6C,Stream6D,Stream6E,Stream6F,Stream9A,Stream9B,Stream9C,Stream9D,Stream9E,Stream9F,Stream9G,Stream9H,Stream11D,Stream11E,Stream11F,Stream11G,Stream11H,fault_type
16.82,60.8077324303808,36.4628630039106,47.2458459160419,38.9926329301714,29.9013643776321,0.252400138061668,3653.9409305198,4490.77467153361,9.29820499607232,27.14934471007,42.8433190065354,2707.49663947056,75.1373679721465,119.10033024556,0.464668778060355,78.9711568359627,50.6164964156362,2635.97174158464,23.5953609310733,50.1537548462516,3104.23925237965,22.3628704098735,65.1488612334046,234.346356501808,341.888628260405,94.2110275450711,77.0742265351134,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.83,59.0925711577967,38.0275928950471,45.5215940722755,39.1801803549362,13.5602977583228,0.251082293670799,3630.88670459816,4531.12236974528,9.27340192981866,27.1546807570535,42.2568537010255,2708.098033225,75.2955244754689,119.201923157376,0.473632369694552,78.8961674860352,51.6988662325061,2636.25662370792,24.7309812327311,49.4033119571821,3105.17131804379,23.2671997723366,65.1211496672698,234.520913296065,342.019903433907,94.4779897608237,76.9686568359924,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.84,57.8051845204109,38.2488638769035,46.3644891641085,39.4606642128158,6.27730808924251,0.249581980102683,3667.96690097878,4517.17191884806,9.32825489231255,27.0625358300482,42.6684085587962,2708.9183896213,74.572772191593,119.356490097355,0.485008666824262,78.8834136906998,50.3558499848188,2636.84648830491,25.1886694475578,47.1699194764358,3106.15324767155,23.0384913138102,65.1163486920157,233.300633746835,341.937081269734,94.6241130224023,77.2079496455289,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.85,58.6386356769297,37.0886142965685,45.3926821835179,39.9108503926282,21.141575516373,0.251528704589034,3703.10857370923,4502.98341546347,9.36154159792569,26.9885233063978,42.2033538911649,2710.28222942971,75.9777337708554,119.623880106683,0.514877862967503,78.980448288104,51.1277438062609,2638.03962690307,25.8011475143824,49.2291158692807,3107.65381465256,22.7071655619296,65.0591363784785,233.853245813833,341.680875934084,94.8070808457527,77.4002890288443,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.86,51.733566560571,39.9407548811417,46.1800791267783,40.4974018171915,23.4500319070135,0.252178086989547,3685.48428896496,4531.9520529299,9.39841136225369,26.8783116838928,42.1772901908832,2711.17492294932,76.3547867405288,119.926466462741,0.480048409021206,79.0651154154721,49.0730803967561,2639.57878840208,26.0083804319602,49.7381032857942,3108.17470526715,22.8566879126225,65.0542743844975,233.492043046672,341.527159827866,94.9978057975907,77.5742778232965,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.87,48.9135619296028,38.0812814298297,45.1992766920057,41.0968660792312,20.1838882041859,0.249960673397209,3673.52734342644,4529.29588840296,9.36380745359566,27.1924762922742,42.516765578479,2710.89867826919,74.600368986989,120.229832309988,0.459920833556317,79.1661345303272,51.108190564937,2639.30741959396,24.2402434763348,49.1659413249035,3109.22393982546,22.8711531851362,65.0504291278366,234.360134858267,341.5302743206,95.1476071831858,77.2484789195052,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.88,55.9906413792102,38.7377489878159,51.2554639187013,41.6678032028033,12.9145266943188,0.250616392748977,3620.87188652585,4549.82442508032,9.38635914810803,27.1368762547261,42.3581625825889,2709.90442795143,75.6136069583326,120.476519364794,0.403043731444497,79.2719073498056,50.7958164841263,2638.43766558595,24.7464877415005,50.2831297879638,3108.12603969361,23.8002372144805,65.0583179382132,236.166218650174,340.683520561487,94.8549295996197,77.0766255373971,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.89,32.2747849752728,33.0678427804146,45.4195170884083,42.1189116606926,23.2472693945828,0.251035232704307,3641.35979095528,4478.68197915842,9.33862893768456,27.295287484241,42.7713158913549,2708.8541036162,74.7414431579075,120.682700718406,0.318302673044767,79.3518748739477,49.4439056265074,2637.69487057476,25.0785201328638,48.863877593416,3107.0890545966,22.6831027583295,65.0649540758029,234.114058875319,341.140516107362,94.7772462466546,76.637393767889,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.9,29.8243203234934,42.3685004945747,48.6864033157415,42.3144640367361,2.48347105413832,0.248907924812461,3646.87674728463,4473.12847802927,9.33060481735375,26.7995303392319,42.1871129596168,2708.60331555512,74.4364371326575,120.819441167725,0.269222223664527,79.4270808802971,50.386232268469,2636.5843295014,25.0071548364477,52.1528364925943,3106.13324604794,23.653621692213,65.0738555294407,234.488495237593,340.732057064291,94.8164591466269,76.8049345778868,32.437970600446,8.67341238149418,26.4858938172598,6.65653599397006,19.0561892434857,1.64254085898036,32.8362171923021,13.7053491757023,24.1551276456849,1.25378100584899,18.5936902841179,2.22491188740007,4.73816060289772,2.3129021677357,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.91,32.0388706434122,38.1967518809391,48.3353074127706,42.6394817165846,23.467933056385,0.251024201744224,3647.81056800911,4497.19330690196,9.3405092496505,26.8948501176662,42.0748874514839,2708.36239202025,75.0611711393568,120.955421492418,0.278540654833576,79.5363999627064,49.0586770993751,2636.59384884895,25.4707101961114,51.3516555869271,3105.64589353588,22.2196107781588,65.0945879016088,234.16635197681,340.804329435088,94.8914648979063,76.8156033651155,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.92,31.5737496340408,36.5113677940379,47.7859603061494,42.9547900755172,22.6599578055112,0.250135482185508,3691.87262741158,4480.94912622263,9.31323497482445,26.8435133561084,42.5445946768454,2707.01961511031,74.7181300749173,121.106792798161,0.273155687919463,79.6416552068171,48.8451721925629,2635.48644611936,24.7192123753434,51.1461663415366,3104.58477935132,23.4633329499233,65.1181516226276,234.866406974915,340.833272344826,95.0055900490034,76.8243620368587,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.93,31.0821933505904,39.2027354208944,46.8250442329944,43.2088356132557,27.5977436265715,0.250942290657188,3656.1556626899,4507.97059533884,9.27404315658715,26.6987664874731,42.4644627853413,2706.65178737959,75.5022272296444,121.232862403829,0.230533513581782,79.7408447673693,51.6827402274318,2634.7966935229,26.2224885135018,51.0861528131776,3103.21212232234,22.8583134821554,65.1314518246111,233.938856455737,340.747976690171,94.8761691839731,76.8555270315414,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.94,27.8095124478213,39.8768401878737,48.331128426972,43.2823480556094,28.0922795815387,0.25233413118663,3672.86637953351,4511.83364568045,9.39818445929196,26.9638621293112,42.1802769964026,2704.8052425994,74.3732535430432,121.245711597643,0.19310638597165,79.8556520434698,49.6176956399443,2633.58562533974,25.6940783105806,49.7785794634297,3102.57887681532,23.0476958195196,65.1790740044304,231.8704231742,340.767318295793,94.4737248176216,76.6473478321441,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.95,16.2746716765289,40.4067784286984,48.4089429307467,43.108443625905,17.2696997648449,0.250275394004012,3655.96652296612,4509.42655644705,9.4290114093652,26.8512445281874,42.3080177671068,2703.48128834699,74.7746532602995,121.156462751921,0.161640254805896,79.9043925652744,49.5739131468607,2632.0625907909,26.6112274328449,49.3127662765968,3101.24505107412,23.2509664699299,65.2277339234757,236.047245836749,340.49499649907,94.3715204451771,76.4064433752338,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.96,21.1323088571454,38.7838456616804,48.448841995382,42.8864615431164,18.0313643616374,0.248664576285507,3690.46191099713,4467.55078206351,9.30102516897824,26.8888496641079,42.2869792539715,2702.76013367751,74.7064372306041,121.013207346171,0.185917317645353,79.9468376878576,50.448130290782,2631.7580904659,25.6334211141117,49.3812405544983,3100.66683964735,23.3298104462611,65.2447084432492,231.710239426221,340.800317551578,94.2642848589101,76.6049265109634,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.97,33.4079178699359,37.8076524587591,48.6595399616483,42.5229316727174,17.4165829944513,0.248971130316879,3651.51014212201,4458.66294369986,9.38385211714413,26.5439506062269,42.450258960406,2702.54949783098,75.7385938509035,120.830346128431,0.223282778019558,80.0213702867825,48.2736954992856,2631.0697031601,24.9623602694199,49.6836168571616,3099.6230461042,22.868410720901,65.2975803111662,232.261495393125,340.8689378739,94.1479075450473,76.9093305918095,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.98,21.798264016451,38.6204918529369,46.9040391986169,42.1700492177021,19.2438642492607,0.252933992713119,3641.62989691327,4501.5179356127,9.22701551207211,26.8129980022435,42.2068201029188,2701.66210040877,74.9471861442943,120.62200037828,0.22233217944176,80.0382899602616,50.1832631504751,2630.74031125276,25.7214847945258,49.4165154666069,3098.79087777053,23.4735625859157,65.3405634901236,233.293961053394,340.974884502817,94.0147584764657,76.8370771360881,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
16.99,26.4463587438484,38.0459017407851,46.0131331349388,41.712232340618,20.617409781629,0.250290986579086,3669.7688014848,4472.37324796011,9.38563873060849,26.9769709098597,42.1186087496456,2701.27223546664,74.7510575959721,120.436523183266,0.230881125414057,79.9990220755258,49.1271361262817,2631.0398298249,24.857449944114,49.1926742909688,3098.60147244947,23.2340300643379,65.3576661105417,231.871485690517,340.844286695223,93.9352440304505,76.7869127190291,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
17.0,34.803175096017,37.5396652690873,45.3346678229507,41.2091775273887,16.4430210266144,0.253060869639541,3659.27501705716,4513.0344575434,9.38931823261883,27.2253794268538,42.3836545723158,2701.30882493637,74.8278976977269,120.185581607389,0.258865741768568,79.9479189404253,51.1071098231314,2630.68443361517,25.2847733071499,51.03773032554,3098.69007690374,22.2739921472872,65.382039608496,232.729988043945,340.831946883323,93.7363653292077,76.6549400674503,31.9446800688846,8.47414420309413,26.2764628960877,6.88048941974907,18.8374848322063,1.62540551791784,32.9565545512773,13.6351248773216,24.2631568127773,1.3656627727518,18.6654723953435,2.16709159643242,4.74668779822042,2.10530292394952,0.0191256086307353,0.854721341143482,0.117613406109012,53.8090719741439,43.0810159834603,3
17.01,32.6996705838612,39.860804954996,49.0776372341,40.6710852390284,23.3790484189502,0.248704143875266,3677.85499111245,4519.14594266703,9.34285407253411,27.2809362600042,42.4799897956833,2701.8606312931,74.6081282885329,119.922294319811,0.261841741747751,79.8664813549866,49.606440165189,2631.03476280488,26.7878349397049,50.0891410257871,3098.91060224772,22.2474222295205,65.405235232942,231.277139349981,341.41410279623,94.0323290363239,76.8509485274266,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.02,44.6790421915079,38.0062052881994,46.4614304306242,40.4391318428851,14.5008110648274,0.248749742644454,3685.60999659131,4485.68702493002,9.42247118242886,26.5750845792007,42.4735254728256,2701.51344855372,75.3368533395747,119.801090830923,0.334039084230166,79.7756988607894,51.1655969840229,2631.32916409928,25.2458833653828,47.9702413130044,3098.45616556903,22.5883030039157,65.4050052155724,231.636454059388,341.692214323982,94.1515753880346,76.7652238385278,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.03,48.0067162270204,33.5079821777762,44.6901726404834,40.222038798198,16.1745546069197,0.249983827727462,3646.6298177583,4511.24990639975,9.39020609148648,27.0222484356638,42.3129094134511,2702.75598284061,75.4098375363918,119.715883345261,0.369587120723387,79.6582067535414,49.3927622126609,2631.32006592213,24.1509259670292,51.3684295429278,3099.35492091327,23.2909400081545,65.4246363315287,232.546464487316,341.493659453055,94.1677075315839,76.5883228706008,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.04,41.7095496576955,33.667435861371,47.4062590327177,40.0581165737952,25.333836939349,0.249088402431632,3677.39902845452,4515.76824329188,9.26038671919015,27.2454162045857,42.3520006860618,2702.81023527841,74.423120490567,119.641248208865,0.3430982000982,79.5348343233953,51.4716350044126,2631.72852324837,23.3334566751184,49.7468558384666,3099.6896808286,23.1548587023258,65.4290547395986,232.78555481852,341.564662918603,94.1069298811075,76.5936384416129,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.05,47.9339625792971,40.4683057701534,44.5245118330542,39.9328813446521,17.2210974499128,0.251831310909416,3688.23522153923,4491.22884891322,9.31510578581002,26.9921405671138,42.3610826378454,2703.19669324601,75.1910639293166,119.554949795905,0.376784920923195,79.4354955237326,49.717185759639,2632.84436060042,24.8916429651509,50.4912536405861,3099.77047130235,22.8899287326937,65.384327701228,233.401526975704,341.679010472181,94.076496648762,76.9051863223201,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.06,49.9404988967393,35.3488629799321,45.760985815613,39.7815828843203,15.4601832196687,0.252009588115836,3665.12364355156,4500.24232051661,9.31506253667977,26.8960444287184,42.2687326970223,2703.48007926341,75.0075523525891,119.505647650399,0.412570254092398,79.4045827053652,50.0315200926694,2632.15034194506,25.6412969142649,51.1430004657125,3100.8499871503,23.4016170499953,65.3944658774183,233.308719870608,341.756090841443,94.0333178396298,77.0530255181429,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.07,52.4007922589785,41.0552669618737,50.4286631786189,39.6275279649541,19.9221516667924,0.249617747753288,3663.65356985161,4505.92011211207,9.33394347616341,26.9906739010673,42.3744271272225,2705.38809478423,75.78225657086,119.419016040248,0.428625082981581,79.37190489869,48.8911088379631,2633.99062826908,24.8038691322411,49.3394366208039,3101.61401482442,22.8781542505489,65.3678246442603,232.64446967587,341.5317220485,93.9772614175244,77.2267674212877,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.08,58.0410300598221,42.4072873366967,44.5571238696741,39.4518626019208,20.1456150843412,0.251645340197708,3682.93317345211,4559.10911593726,9.43239052780774,26.8816516268116,42.3601991920614,2705.78394988742,74.7483336471137,119.342398057734,0.474496579028159,79.3270748279365,51.8023168854987,2634.12116302757,24.6216048083308,49.6259646376011,3102.68826834134,22.9348348042157,65.3300970789099,234.133484724822,341.485488108569,93.9183611478342,76.9861913583961,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.09,56.1966202110722,39.0045767006742,45.4249607210644,39.3172325114812,17.6771017654634,0.251897684710647,3671.23805550168,4474.10664782813,9.40259879120496,26.992595515967,42.2829076885291,2706.44664168902,75.3112906744933,119.258732859273,0.41980646225502,79.2504784586788,48.665943945423,2635.18893743798,24.8454796585306,49.2860935033853,3103.17112178008,23.0387941873602,65.3446873946118,234.484050965788,341.910231368857,93.8709951306572,77.0748356706297,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.1,53.1719515511348,38.5355058952234,44.5592220140444,39.177345133665,28.1226839150079,0.250771241610671,3669.2704556329,4530.61296687415,9.39854162224438,27.5932727517659,42.6855532181103,2707.11095243728,75.3531177977167,119.206919738017,0.414185494464944,79.1943238669385,49.3734264067322,2635.27337321328,25.7194250546387,50.8489862391709,3104.35106954751,22.7862343533404,65.2951261697233,230.155283613572,341.814234106175,93.8125745821626,77.0715988956326,32.4332145263931,8.64233731042289,26.7562715070916,6.85894032389247,19.1193683604009,1.59652666634173,33.1028993091525,13.395300974801,24.4029940589128,1.34698061734299,18.7847029101881,2.164761925655,4.71578283646645,2.16877302869816,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.11,57.4648062154016,39.7184885246966,47.8674868809458,39.0633440347126,16.4583377116575,0.247977565925742,3691.44773117135,4522.65197656443,9.27682521530297,26.9346476851301,42.4616917540932,2706.83787198864,74.7257660323487,119.163511827819,0.461555244049834,79.0803491666029,49.671500761127,2636.40843872404,23.5730425824338,50.6358541290696,3104.83828851699,22.9264011830683,65.2873204616176,231.762610371025,341.850283551668,94.1703543595601,76.8025153473844,32.6595018218959,8.72703643127606,26.4078300679108,6.82153004802475,18.7825736238749,1.62008220098126,33.1416679306882,13.5795169477225,24.0897793052151,1.10265701776286,19.0765727758066,2.21599550789929,4.69998946210151,2.35971851085053,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.12,52.2388625665257,36.4309067769277,43.0106144498242,39.2364348625553,11.4255977433486,0.249407189338828,3639.61107650826,4495.92961023142,9.42522952743676,27.1058551388963,42.3667910065903,2708.19951200684,75.2556904949372,119.279390825248,0.466950063038671,79.0256050691306,49.4635503383002,2636.76533026159,25.3724201321449,50.7157154947117,3105.76182474185,22.1984970015549,65.2585136183539,234.360053242209,341.813061114967,94.4822435598477,76.7802994743681,32.6595018218959,8.72703643127606,26.4078300679108,6.82153004802475,18.7825736238749,1.62008220098126,33.1416679306882,13.5795169477225,24.0897793052151,1.10265701776286,19.0765727758066,2.21599550789929,4.69998946210151,2.35971851085053,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.13,53.9320672182344,36.7342518144554,46.1386819657602,39.5987519952097,18.147886403886,0.251675108497764,3688.72343078682,4552.62909982493,9.38024709411767,27.1989137720783,42.1544623563293,2708.50069182046,76.3419206403776,119.463904953339,0.450994399121992,78.9341104238044,48.9668905011852,2636.69191616763,24.5551018218928,50.7556439289139,3105.81469966414,22.5756846887097,65.1994355582615,233.362383558446,341.506743986718,94.6577528838478,76.4943716987879,32.6595018218959,8.72703643127606,26.4078300679108,6.82153004802475,18.7825736238749,1.62008220098126,33.1416679306882,13.5795169477225,24.0897793052151,1.10265701776286,19.0765727758066,2.21599550789929,4.69998946210151,2.35971851085053,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.14,55.4960222035956,36.0177187556685,45.9756047934392,40.089448599981,18.7886385443754,0.250489838188316,3666.90333000252,4513.83987901499,9.34959023185876,26.9803531021944,41.9597783596773,2708.81439098475,74.3110223664761,119.727022461176,0.419136019614936,78.8905714565699,49.4830587316903,2637.47651953042,24.6204214652907,50.8104468565606,3106.29565233988,23.0372189685327,65.1704740721668,237.156388919036,342.13186320702,94.8015437952158,76.9745564025003,32.6595018218959,8.72703643127606,26.4078300679108,6.82153004802475,18.7825736238749,1.62008220098126,33.1416679306882,13.5795169477225,24.0897793052151,1.10265701776286,19.0765727758066,2.21599550789929,4.69998946210151,2.35971851085053,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.15,44.6455563853121,39.6552476320716,48.0535659922973,40.5512774908097,19.185535770746,0.249974704139854,3669.89375701973,4485.46063516428,9.35600030609277,26.9717950363791,42.4605674888555,2709.09440741274,75.6022738013363,119.970406235114,0.391016415095719,78.9274622846948,47.6653677567466,2637.35838848852,25.3718929402939,52.3519552478487,3106.73226450307,22.9829086306492,65.1508868887246,236.311269756102,341.687528079202,94.9917916700601,76.9051606667225,32.6595018218959,8.72703643127606,26.4078300679108,6.82153004802475,18.7825736238749,1.62008220098126,33.1416679306882,13.5795169477225,24.0897793052151,1.10265701776286,19.0765727758066,2.21599550789929,4.69998946210151,2.35971851085053,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.16,41.5817028804407,35.2499874654342,44.532875302031,41.2115270837997,16.2984921782437,0.24889813761058,3633.8462207658,4463.36856732657,9.32767202147153,26.8614882228404,42.3292070433267,2708.89466737441,74.8057491712505,120.295141243486,0.389279744129862,78.9794492084904,50.5058884830354,2636.87794431306,23.6626711655307,49.4228721978473,3106.03587615728,22.5319931130883,65.1182385696975,233.957640851282,341.644411475662,95.0968269554069,76.5239910743307,32.6595018218959,8.72703643127606,26.4078300679108,6.82153004802475,18.7825736238749,1.62008220098126,33.1416679306882,13.5795169477225,24.0897793052151,1.10265701776286,19.0765727758066,2.21599550789929,4.69998946210151,2.35971851085053,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
17.17,34.0756624809369,36.6661195588425,45.5941015941225,41.7571222910964,8.82584245375934,0.249254239981796,3678.96677855084,4517.62934956839,9.29876953848508,26.9426955181976,42.5455068464404,2708.29014126822,75.2995355717125,120.537497128031,0.344097592733217,79.0570972285613,48.4347179318152,2636.01670838825,24.6412358638067,46.9037577101134,3105.2684668331,22.2421223092699,65.0790450323297,234.518847424194,341.654054366705,94.7963208360126,76.3347204917417,32.6595018218959,8.72703643127606,26.4078300679108,6.82153004802475,18.7825736238749,1.62008220098126,33.1416679306882,13.5795169477225,24.0897793052151,1.10265701776286,19.0765727758066,2.21599550789929,4.69998946210151,2.35971851085053,0.0087793146812591,0.874526698146114,0.1027320467645,54.1549995540949,42.6620552616036,3
